seed,d,op_set,n_ops,eff_ops,noise,truth,y_test_var,method,mse_test,nmse_test,recovered,model,complexity,config,time_s
20260889,1,trig,8,8,0.0,cos(((sin((x0 - 0.89)))^2 * (x0 - sin(sin(x0))))),0.4986582595336352,random_forest,1.1735839276054436,2.3534833829946495,False,{'max_depth': 4},,,3.18296217918396
20260889,1,trig,8,8,0.0,cos(((sin((x0 - 0.89)))^2 * (x0 - sin(sin(x0))))),0.4986582595336352,mlp,11.270151297570738,22.600951818407715,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,16.434067249298096
20260890,1,trig,8,6,0.0,(sin((-1.05 - cos((x0 - sin(-1.9))))) - (sin(1.4) - x0)),44.28755527045012,SR (ours),6.402407432725376e-29,1.4456448078084e-30,True,1*cos(((x0 + 2.62) - (cos((2.2 - x0)) + x0))) + -0.985 + 1*x0,7.0,poly_deg=3,122.66638922691345
20260890,1,trig,8,6,0.0,(sin((-1.05 - cos((x0 - sin(-1.9))))) - (sin(1.4) - x0)),44.28755527045012,polynomial,0.24861668567345174,0.00561369179570261,False,"{'degree': 1, 'alpha': 1.0}",,,0.5658340454101562
20260890,1,trig,8,6,0.0,(sin((-1.05 - cos((x0 - sin(-1.9))))) - (sin(1.4) - x0)),44.28755527045012,random_forest,4.943795720638571,0.11162945641158946,False,{'max_depth': 8},,,5.328415155410767
20260890,1,trig,8,6,0.0,(sin((-1.05 - cos((x0 - sin(-1.9))))) - (sin(1.4) - x0)),44.28755527045012,mlp,1.5707841088544163,0.03546784416665435,False,"{'hidden': (256,), 'alpha': 0.01}",,,26.12022089958191
20260891,1,trig,8,7,0.0,(sin((x0 + (1.54 + x0))) - sin((x0 * ((x0 + x0))^2))),0.942282098720495,SR (ours),0.8264513982492914,0.8770742852607646,False,2.2*(sin((sin((-0.467 - x0)) * 2.37)) * sin(x0)) + 0.932 + 0.0482*x0 + 0.0126*x0^2,8.0,k_ex=4+dedup,169.93843150138855
20260891,1,trig,8,7,0.0,(sin((x0 + (1.54 + x0))) - sin((x0 * ((x0 + x0))^2))),0.942282098720495,polynomial,1.153712904782075,1.224381643616787,False,"{'degree': 1, 'alpha': 0.0001}",,,0.28369808197021484
20260891,1,trig,8,7,0.0,(sin((x0 + (1.54 + x0))) - sin((x0 * ((x0 + x0))^2))),0.942282098720495,random_forest,1.284024547481296,1.3626753062855017,False,{'max_depth': 4},,,6.041348218917847
20260891,1,trig,8,7,0.0,(sin((x0 + (1.54 + x0))) - sin((x0 * ((x0 + x0))^2))),0.942282098720495,mlp,11.3414306373328,12.036130849490924,False,"{'hidden': (256,), 'alpha': 0.01}",,,33.48832988739014
20260892,1,trig,8,6,0.0,cos((cos(((-1.1 - (x0 * x0)) + ((-1.04 * x0))^2)))^2),0.02930709338785943,SR (ours),0.02264628267230346,0.7727235987750585,False,0.221*cos(((sin((1.27 - cos((x0 * 0.266)))) * x0) * 1.32)) + 0.758 + 0.000232*x0^2,8.0,k_ex=4+dedup,215.9968020915985
20260892,1,trig,8,6,0.0,cos((cos(((-1.1 - (x0 * x0)) + ((-1.04 * x0))^2)))^2),0.02930709338785943,polynomial,0.030826706630391904,1.0518513802246243,False,"{'degree': 1, 'alpha': 1.0}",,,0.2813577651977539
20260892,1,trig,8,6,0.0,cos((cos(((-1.1 - (x0 * x0)) + ((-1.04 * x0))^2)))^2),0.02930709338785943,random_forest,0.033967267140683544,1.1590118027451541,False,{'max_depth': 8},,,3.541823148727417
20260892,1,trig,8,6,0.0,cos((cos(((-1.1 - (x0 * x0)) + ((-1.04 * x0))^2)))^2),0.02930709338785943,mlp,0.4734166576665207,16.15365438671019,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,4.526465892791748
20260893,1,trig,8,7,0.0,(cos((((x0 + (cos(x0) - (-2.47)^2)))^2 + 0.76)))^2,0.10813226481953708,SR (ours),0.2672539136187909,2.4715464349591993,False,0.0113*x0 + 0.507 + 0.0113*x0 + -0.00791*x0^2,2.0,k_ex=4+dedup,193.93930077552795
20260893,1,trig,8,7,0.0,(cos((((x0 + (cos(x0) - (-2.47)^2)))^2 + 0.76)))^2,0.10813226481953708,polynomial,0.11921908700632368,1.102530194898715,False,"{'degree': 1, 'alpha': 1.0}",,,0.2529919147491455
20260893,1,trig,8,7,0.0,(cos((((x0 + (cos(x0) - (-2.47)^2)))^2 + 0.76)))^2,0.10813226481953708,random_forest,0.21211088305218556,1.9615873523612894,False,{'max_depth': 4},,,3.1726160049438477
20260893,1,trig,8,7,0.0,(cos((((x0 + (cos(x0) - (-2.47)^2)))^2 + 0.76)))^2,0.10813226481953708,mlp,0.9470882100842157,8.758608835806962,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,15.3118257522583
20260894,1,trig,8,7,0.0,sin((sin(cos(((x0)^2 * x0))) - (x0 * (-2.59)^2))),0.49152056002544664,SR (ours),1.8584098941628313,3.7809403009848035,False,-0.438*cos(((x0 - ((x0 + 0.942))^2) * x0)) + 0.345 + 0.0139*x0 + -0.0319*x0^2,7.0,k_ex=4+dedup,177.5184998512268
20260894,1,trig,8,7,0.0,sin((sin(cos(((x0)^2 * x0))) - (x0 * (-2.59)^2))),0.49152056002544664,polynomial,0.49372576421813563,1.0044864943036662,False,"{'degree': 1, 'alpha': 1.0}",,,0.2957010269165039
20260894,1,trig,8,7,0.0,sin((sin(cos(((x0)^2 * x0))) - (x0 * (-2.59)^2))),0.49152056002544664,random_forest,0.6092248590614442,1.2394697365862049,False,{'max_depth': 4},,,3.522235870361328
20260894,1,trig,8,7,0.0,sin((sin(cos(((x0)^2 * x0))) - (x0 * (-2.59)^2))),0.49152056002544664,mlp,20.458839866520194,41.623568840052215,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,26.54965591430664
20260895,1,trig,8,8,0.0,cos(((-2.19 + (cos(((x0 * x0))^2) - sin(x0))) * -1.7)),0.5352924765501238,SR (ours),0.5777710163629112,1.079355757223705,False,1.51*cos(cos(x0)) + -1.32 + 0.00292*x0 + 0.0057*x0^2,4.0,k_ex=4+dedup,186.1860785484314
20260895,1,trig,8,8,0.0,cos(((-2.19 + (cos(((x0 * x0))^2) - sin(x0))) * -1.7)),0.5352924765501238,polynomial,0.5397003418504951,1.0082344988832634,False,"{'degree': 1, 'alpha': 1.0}",,,0.38057541847229004
20260895,1,trig,8,8,0.0,cos(((-2.19 + (cos(((x0 * x0))^2) - sin(x0))) * -1.7)),0.5352924765501238,random_forest,0.5743518121085316,1.0729682132096066,False,{'max_depth': 4},,,4.116342067718506
20260895,1,trig,8,8,0.0,cos(((-2.19 + (cos(((x0 * x0))^2) - sin(x0))) * -1.7)),0.5352924765501238,mlp,2.3196879963698773,4.333496355711747,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,18.694996118545532
20260896,1,trig,8,7,0.0,((x0 + ((x0 + x0) * x0)) * cos(((2.87)^2 + sin(x0)))),3066.6655525396523,SR (ours),1.7580219860025598e-27,5.732682471835436e-31,True,2*((((x0 + 0.25))^2 + -0.0625) * sin((-0.383 - sin(x0)))),7.0,k_ex=4+dedup,171.8245952129364
20260896,1,trig,8,7,0.0,((x0 + ((x0 + x0) * x0)) * cos(((2.87)^2 + sin(x0)))),3066.6655525396523,polynomial,67595.24406435621,22.041935420175626,False,"{'degree': 6, 'alpha': 1.0}",,,0.344851016998291
20260896,1,trig,8,7,0.0,((x0 + ((x0 + x0) * x0)) * cos(((2.87)^2 + sin(x0)))),3066.6655525396523,random_forest,6236.529017757455,2.0336515054902833,False,{'max_depth': 8},,,4.597032308578491
20260896,1,trig,8,7,0.0,((x0 + ((x0 + x0) * x0)) * cos(((2.87)^2 + sin(x0)))),3066.6655525396523,mlp,11168.722659961888,3.6419761035606033,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,45.77516007423401
20260897,1,trig,8,4,0.0,(sin(sin(x0)) + ((((x0 + (2.19 - x0)))^2)^2 - x0)),41.05378541118462,SR (ours),7.248892161882454e-29,1.7657061557854734e-30,True,1*sin(sin(x0)) + 23 + -1*x0,3.0,k_ex=4+dedup,0.044344186782836914
20260897,1,trig,8,4,0.0,(sin(sin(x0)) + ((((x0 + (2.19 - x0)))^2)^2 - x0)),41.05378541118462,polynomial,0.5318944682038763,0.012956039568009432,False,"{'degree': 1, 'alpha': 0.0001}",,,0.4711301326751709
20260897,1,trig,8,4,0.0,(sin(sin(x0)) + ((((x0 + (2.19 - x0)))^2)^2 - x0)),41.05378541118462,random_forest,0.5060957858919595,0.012327627789326332,False,{'max_depth': 8},,,5.855971813201904
20260897,1,trig,8,4,0.0,(sin(sin(x0)) + ((((x0 + (2.19 - x0)))^2)^2 - x0)),41.05378541118462,mlp,11.568483715813308,0.28178847821086944,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,37.02698612213135
20260898,1,trig,8,6,0.0,(((x0 + (x0 * (1.69 + x0))) * (x0 * x0)) * sin((x0 * 1.52))),3128285.8315452626,SR (ours),13818017.461937066,4.417121134711484,False,0.409*(cos(x0) * (((x0 + 2.32))^2)^2) + -16.8 + -8.39*x0 + 11.5*x0^2 + 3.5*x0^3,8.0,poly_deg=3,196.72986388206482
20260898,1,trig,8,6,0.0,(((x0 + (x0 * (1.69 + x0))) * (x0 * x0)) * sin((x0 * 1.52))),3128285.8315452626,polynomial,3740802.6294055306,1.1957994987810006,False,"{'degree': 1, 'alpha': 1.0}",,,0.6418418884277344
20260898,1,trig,8,6,0.0,(((x0 + (x0 * (1.69 + x0))) * (x0 * x0)) * sin((x0 * 1.52))),3128285.8315452626,random_forest,5013216.058057656,1.6025441177736959,False,{'max_depth': 8},,,5.771398067474365
20260898,1,trig,8,6,0.0,(((x0 + (x0 * (1.69 + x0))) * (x0 * x0)) * sin((x0 * 1.52))),3128285.8315452626,mlp,7877220.536924629,2.5180629140379924,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,48.2658748626709
20260899,1,trig,8,7,0.0,((x0 - (((x0 * x0) - (-1.17 + x0)) * (x0 + -2.35))) - (-1.22 * x0)),105934.3938391619,SR (ours),1.9477370180359392e-26,1.838625726214236e-31,True,-1*((x0)^2 * x0) + 2.75 + -1.3*x0 + 3.35*x0^2,4.0,k_ex=4+dedup,0.014239788055419922
20260899,1,trig,8,7,0.0,((x0 - (((x0 * x0) - (-1.17 + x0)) * (x0 + -2.35))) - (-1.22 * x0)),105934.3938391619,polynomial,1.0564862223845906e-06,9.973023718704927e-12,False,"{'degree': 3, 'alpha': 0.0001}",,,0.28739309310913086
20260899,1,trig,8,7,0.0,((x0 - (((x0 * x0) - (-1.17 + x0)) * (x0 + -2.35))) - (-1.22 * x0)),105934.3938391619,random_forest,55664.4345693878,0.5254613969274418,False,{'max_depth': None},,,3.3474831581115723
20260899,1,trig,8,7,0.0,((x0 - (((x0 * x0) - (-1.17 + x0)) * (x0 + -2.35))) - (-1.22 * x0)),105934.3938391619,mlp,23692.35841337665,0.22365123879736631,False,"{'hidden': (256,), 'alpha': 0.0001}",,,42.192267179489136
20260900,1,trig,8,5,0.0,cos(((((x0 - x0) - (x0)^2) + x0) + (-2.38 + (0.87 + x0)))),0.49846609415668824,SR (ours),1.1499366821170483e-29,2.306950654412166e-29,True,-1*sin((-0.0608 - ((x0 - (x0)^2) + x0))),5.0,k_ex=4+dedup,15.257591724395752
20260900,1,trig,8,5,0.0,cos(((((x0 - x0) - (x0)^2) + x0) + (-2.38 + (0.87 + x0)))),0.49846609415668824,polynomial,0.6263221320995769,1.2564989664125445,False,"{'degree': 1, 'alpha': 1.0}",,,0.2680540084838867
20260900,1,trig,8,5,0.0,cos(((((x0 - x0) - (x0)^2) + x0) + (-2.38 + (0.87 + x0)))),0.49846609415668824,random_forest,0.6230417284341292,1.2499179698234033,False,{'max_depth': 4},,,3.4017200469970703
20260900,1,trig,8,5,0.0,cos(((((x0 - x0) - (x0)^2) + x0) + (-2.38 + (0.87 + x0)))),0.49846609415668824,mlp,17.226600113634525,34.559221410593075,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,27.519752979278564
20260901,1,trig,8,5,0.0,(cos((sin((2.39 - (x0 * (x0 * x0)))))^2) - (x0 - x0)),0.027241686167442745,SR (ours),7.397553012281836e-06,0.0002715526846176962,False,-0.435*((1.04 - (cos((((x0)^2 * x0) + 0.751)))^2))^2 + 1 + -0.000127*x0 + -5.5e-06*x0^2 + 9e-06*x0^3,10.0,poly_deg=3,186.49924492835999
20260901,1,trig,8,5,0.0,(cos((sin((2.39 - (x0 * (x0 * x0)))))^2) - (x0 - x0)),0.027241686167442745,polynomial,0.039973954394177474,1.467381796724147,False,"{'degree': 2, 'alpha': 1.0}",,,0.40738391876220703
20260901,1,trig,8,5,0.0,(cos((sin((2.39 - (x0 * (x0 * x0)))))^2) - (x0 - x0)),0.027241686167442745,random_forest,0.028352702249520027,1.0407836752559423,False,{'max_depth': 4},,,4.4566240310668945
20260901,1,trig,8,5,0.0,(cos((sin((2.39 - (x0 * (x0 * x0)))))^2) - (x0 - x0)),0.027241686167442745,mlp,0.02818557165423869,1.0346485706132247,False,"{'hidden': (256,), 'alpha': 0.0001}",,,5.5975728034973145
20260902,1,trig,8,4,0.0,((((-1.29 - x0) - -0.26))^2 - ((((2.24 - x0) - -0.25) + x0) + x0)),167.64549206337796,SR (ours),8.721843383349812e-29,5.2025516916688345e-31,True,0.53*x0 + -1.43 + 0.53*x0 + 1*x0^2,2.0,k_ex=4+dedup,0.0076580047607421875
20260902,1,trig,8,4,0.0,((((-1.29 - x0) - -0.26))^2 - ((((2.24 - x0) - -0.25) + x0) + x0)),167.64549206337796,polynomial,9.25388656657722e-10,5.519913749353196e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.26520204544067383
20260902,1,trig,8,4,0.0,((((-1.29 - x0) - -0.26))^2 - ((((2.24 - x0) - -0.25) + x0) + x0)),167.64549206337796,random_forest,545.6748897338919,3.2549332703058953,False,{'max_depth': 8},,,4.124449968338013
20260902,1,trig,8,4,0.0,((((-1.29 - x0) - -0.26))^2 - ((((2.24 - x0) - -0.25) + x0) + x0)),167.64549206337796,mlp,56.297589246354526,0.3358133198420353,False,"{'hidden': (256,), 'alpha': 0.0001}",,,23.293514013290405
20260903,1,trig,8,8,0.0,(sin((sin(cos((x0 * x0))) * sin((x0 * x0)))))^2,0.0047292038306938015,SR (ours),3.1025480035280083e-07,6.560402373422012e-05,False,-4.25*sin(cos((cos((cos((x0)^2) * 1.38)) + 2.55))) + -3.38 + 2.09e-05*x0 + 2.64e-06*x0^2,9.0,k_ex=4+dedup,88.76218605041504
20260903,1,trig,8,8,0.0,(sin((sin(cos((x0 * x0))) * sin((x0 * x0)))))^2,0.0047292038306938015,polynomial,0.005021491886031439,1.061804918079574,False,"{'degree': 1, 'alpha': 1.0}",,,0.6072630882263184
20260903,1,trig,8,8,0.0,(sin((sin(cos((x0 * x0))) * sin((x0 * x0)))))^2,0.0047292038306938015,random_forest,0.004747861506509562,1.0039452044115051,False,{'max_depth': 4},,,3.709549903869629
20260903,1,trig,8,8,0.0,(sin((sin(cos((x0 * x0))) * sin((x0 * x0)))))^2,0.0047292038306938015,mlp,0.005148301796161985,1.0886191376967358,False,"{'hidden': (256,), 'alpha': 0.01}",,,3.9790618419647217
20260904,1,trig,8,8,0.0,(cos(((sin(x0) - (-1.22 - x0)) + x0)) * cos((x0 + x0))),0.15572030514641508,SR (ours),0.16031721591566814,1.0295203041435788,False,-0.644*(sin(x0) * (sin(x0))^2) + 0.108 + -6.75e-05*x0 + 0.000345*x0^2,6.0,k_ex=4+dedup,188.26366114616394
20260904,1,trig,8,8,0.0,(cos(((sin(x0) - (-1.22 - x0)) + x0)) * cos((x0 + x0))),0.15572030514641508,polynomial,0.33059641242141247,2.123014157405941,False,"{'degree': 1, 'alpha': 1.0}",,,0.25554680824279785
20260904,1,trig,8,8,0.0,(cos(((sin(x0) - (-1.22 - x0)) + x0)) * cos((x0 + x0))),0.15572030514641508,random_forest,0.4086987894514165,2.6245696671807828,False,{'max_depth': 8},,,3.394057273864746
20260904,1,trig,8,8,0.0,(cos(((sin(x0) - (-1.22 - x0)) + x0)) * cos((x0 + x0))),0.15572030514641508,mlp,2.565822011857489,16.477119085047967,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,19.09916591644287
20260905,1,trig,8,9,0.0,sin(cos(((-1.43 * ((cos(x0) - -1.35) + (x0)^2)) + x0))),0.4023296944949698,SR (ours),0.4873247354143644,1.2112571905140779,False,-0.238*(cos(x0) + sin(x0)) + -0.318 + -0.00234*x0 + 0.00974*x0^2,5.0,k_ex=4+dedup,159.7535400390625
20260905,1,trig,8,9,0.0,sin(cos(((-1.43 * ((cos(x0) - -1.35) + (x0)^2)) + x0))),0.4023296944949698,polynomial,0.4461792247665772,1.108989047717818,False,"{'degree': 1, 'alpha': 1.0}",,,0.26203012466430664
20260905,1,trig,8,9,0.0,sin(cos(((-1.43 * ((cos(x0) - -1.35) + (x0)^2)) + x0))),0.4023296944949698,random_forest,0.4390624031359086,1.0913000187248125,False,{'max_depth': 4},,,3.390957832336426
20260905,1,trig,8,9,0.0,sin(cos(((-1.43 * ((cos(x0) - -1.35) + (x0)^2)) + x0))),0.4023296944949698,mlp,1.9300676566771502,4.797228947020417,False,"{'hidden': (256,), 'alpha': 0.01}",,,26.69774580001831
20260906,1,trig,8,8,0.0,((cos(x0) * (((sin(x0))^2 + x0) * x0)) - (2.79 - x0)),229.36571267987813,SR (ours),1.688817153354057e-28,7.362988711879141e-31,True,1*(((((sin(x0))^2 * 1) + x0) * cos(x0)) * x0) + -2.79 + 1*x0,8.0,k_ex=4+dedup,241.61055660247803
20260906,1,trig,8,8,0.0,((cos(x0) * (((sin(x0))^2 + x0) * x0)) - (2.79 - x0)),229.36571267987813,polynomial,1049.7209472277762,4.576625402999332,False,"{'degree': 1, 'alpha': 1.0}",,,0.2303791046142578
20260906,1,trig,8,8,0.0,((cos(x0) * (((sin(x0))^2 + x0) * x0)) - (2.79 - x0)),229.36571267987813,random_forest,586.3754422603596,2.556508710082374,False,{'max_depth': 8},,,4.892456293106079
20260906,1,trig,8,8,0.0,((cos(x0) * (((sin(x0))^2 + x0) * x0)) - (2.79 - x0)),229.36571267987813,mlp,509.50614079643697,2.221370120422254,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,47.15544104576111
20260907,1,trig,8,5,0.0,((sin(sin((x0 * 2.28))) - cos(sin((0.37)^2))))^2,1.5068658298362978,SR (ours),1.3486718931475755e-30,8.950179016894238e-31,True,1*((sin((x0 - (x0 - sin((x0 * -2.28))))) + 0.991))^2,7.0,poly_deg=3,212.5559732913971
20260907,1,trig,8,5,0.0,((sin(sin((x0 * 2.28))) - cos(sin((0.37)^2))))^2,1.5068658298362978,polynomial,1.4873613191590536,0.9870562393206812,False,"{'degree': 1, 'alpha': 1.0}",,,0.28591084480285645
20260907,1,trig,8,5,0.0,((sin(sin((x0 * 2.28))) - cos(sin((0.37)^2))))^2,1.5068658298362978,random_forest,3.192660275162966,2.118742234343325,False,{'max_depth': 4},,,4.076207876205444
20260907,1,trig,8,5,0.0,((sin(sin((x0 * 2.28))) - cos(sin((0.37)^2))))^2,1.5068658298362978,mlp,2.668637058440999,1.7709851836848096,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,32.56662702560425
20260908,1,trig,8,8,0.0,(((cos((sin(x0) - x0)) + cos(cos(x0))) - x0) - x0),171.04396182661588,SR (ours),2.660093206592486e-26,1.5552102384584458e-28,True,-1*((cos(cos(x0)) * -1) - cos((sin(x0) - x0))) + -2*x0,8.0,k_ex=4+dedup,212.38488793373108
20260908,1,trig,8,8,0.0,(((cos((sin(x0) - x0)) + cos(cos(x0))) - x0) - x0),171.04396182661588,polynomial,0.4746530299816778,0.0027750352886635357,False,"{'degree': 1, 'alpha': 1.0}",,,0.4069399833679199
20260908,1,trig,8,8,0.0,(((cos((sin(x0) - x0)) + cos(cos(x0))) - x0) - x0),171.04396182661588,random_forest,13.245691951361906,0.07744027798414083,False,{'max_depth': None},,,4.42653489112854
20260908,1,trig,8,8,0.0,(((cos((sin(x0) - x0)) + cos(cos(x0))) - x0) - x0),171.04396182661588,mlp,9.303448521762883,0.054392148208035646,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,37.68399214744568
20260909,1,trig,8,5,0.0,(cos(((x0)^2 + ((x0 - x0) + (x0 + x0)))) - (2.86 * x0)),352.7358608399172,SR (ours),2.328742044115715e-28,6.601942990912887e-31,True,1*(x0 - sin((-0.571 - ((x0 + 1))^2))) + -3.86*x0,6.0,poly_deg=3,80.58275127410889
20260909,1,trig,8,5,0.0,(cos(((x0)^2 + ((x0 - x0) + (x0 + x0)))) - (2.86 * x0)),352.7358608399172,polynomial,0.6068156013300091,0.0017203116232216644,False,"{'degree': 1, 'alpha': 1.0}",,,0.26897406578063965
20260909,1,trig,8,5,0.0,(cos(((x0)^2 + ((x0 - x0) + (x0 + x0)))) - (2.86 * x0)),352.7358608399172,random_forest,27.859987384278433,0.07898257726883681,False,{'max_depth': 4},,,3.6632471084594727
20260909,1,trig,8,5,0.0,(cos(((x0)^2 + ((x0 - x0) + (x0 + x0)))) - (2.86 * x0)),352.7358608399172,mlp,4.366885802053284,0.01238004491988728,False,"{'hidden': (256,), 'alpha': 0.01}",,,57.009599924087524
20260910,1,trig,8,6,0.0,cos((cos(sin(((x0 - x0) - (cos(x0) + -0.36)))) + x0)),0.34992095833305203,SR (ours),4.442578713904494e-32,1.2695949208266865e-31,True,1*cos((cos(cos((cos(x0) + 4.35))) + x0)),6.0,k_ex=4+dedup,182.82898139953613
20260910,1,trig,8,6,0.0,cos((cos(sin(((x0 - x0) - (cos(x0) + -0.36)))) + x0)),0.34992095833305203,polynomial,0.7206056360715911,2.059338313156208,False,"{'degree': 1, 'alpha': 1.0}",,,0.4059600830078125
20260910,1,trig,8,6,0.0,cos((cos(sin(((x0 - x0) - (cos(x0) + -0.36)))) + x0)),0.34992095833305203,random_forest,1.3269216107255697,3.7920609758464825,False,{'max_depth': 8},,,4.3130738735198975
20260910,1,trig,8,6,0.0,cos((cos(sin(((x0 - x0) - (cos(x0) + -0.36)))) + x0)),0.34992095833305203,mlp,4.508710106404935,12.88493872411489,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,12.003587245941162
20260911,1,trig,8,7,0.0,(((-2.43 * x0) * sin(sin((x0 * x0)))) - (-0.71 - (x0 + 1.07))),135.10164799290908,SR (ours),1.1387407463579522e-28,8.428770213208058e-31,True,-2.43*(sin(sin((x0)^2)) * x0) + 1.78 + 1*x0,5.0,k_ex=4+dedup,2.8700790405273438
20260911,1,trig,8,7,0.0,(((-2.43 * x0) * sin(sin((x0 * x0)))) - (-0.71 - (x0 + 1.07))),135.10164799290908,polynomial,107.0269574916919,0.7921957954007289,False,"{'degree': 2, 'alpha': 0.0001}",,,0.2969188690185547
20260911,1,trig,8,7,0.0,(((-2.43 * x0) * sin(sin((x0 * x0)))) - (-0.71 - (x0 + 1.07))),135.10164799290908,random_forest,124.71935733717667,0.923152005841725,False,{'max_depth': 4},,,3.6639719009399414
20260911,1,trig,8,7,0.0,(((-2.43 * x0) * sin(sin((x0 * x0)))) - (-0.71 - (x0 + 1.07))),135.10164799290908,mlp,1186.0308478471925,8.778803704226037,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,52.836260080337524
20260912,1,full,2,2,0.0,cos((-0.28 / x0)),6.853019671032343e-08,SR (ours),1.6710632559412435e-06,24.384334733560067,False,-0.0397*((((0.00203 / x0) - x0) / (-0.00143 - (x0)^2)))^2 + 1 + -4.48e-05*x0^2,7.0,poly_deg=3,190.9567470550537
20260912,1,full,2,2,0.0,cos((-0.28 / x0)),6.853019671032343e-08,polynomial,0.0067483015517888515,98471.9419428178,False,"{'degree': 1, 'alpha': 1.0}",,,0.3344080448150635
20260912,1,full,2,2,0.0,cos((-0.28 / x0)),6.853019671032343e-08,random_forest,4.920799501944792e-07,7.180483550550672,False,{'max_depth': None},,,3.7403249740600586
20260912,1,full,2,2,0.0,cos((-0.28 / x0)),6.853019671032343e-08,mlp,0.25112136659599527,3664389.9864680553,False,"{'hidden': (256,), 'alpha': 0.01}",,,0.5247218608856201
20260913,1,full,2,2,0.0,(cos(x0))^2,0.12178938310101049,SR (ours),2.549393868281407e-31,2.0932808783233378e-30,True,-1*(sin(x0))^2 + 1,2.0,k_ex=4+dedup,0.045333147048950195
20260913,1,full,2,2,0.0,(cos(x0))^2,0.12178938310101049,polynomial,0.13321023266985826,1.0937754119287677,False,"{'degree': 1, 'alpha': 1.0}",,,0.452178955078125
20260913,1,full,2,2,0.0,(cos(x0))^2,0.12178938310101049,random_forest,0.315733017832585,2.59245108065553,False,{'max_depth': 4},,,3.629699945449829
20260913,1,full,2,2,0.0,(cos(x0))^2,0.12178938310101049,mlp,2.965911717454203,24.352793666705047,False,"{'hidden': (256,), 'alpha': 0.01}",,,5.67901611328125
20260914,1,full,2,4,0.0,sqrt((1.87 - x0)),0.17285023472673866,SR (ours),1.5368920956210142e-31,8.891466639028337e-31,True,1*sqrt((x0 - exp(sin(((x0 * 0.676) / x0))))),6.0,poly_deg=3,126.97436308860779
20260914,1,full,2,4,0.0,sqrt((1.87 - x0)),0.17285023472673866,polynomial,2.818273730609249,16.30471451233316,False,"{'degree': 3, 'alpha': 1.0}",,,0.4201672077178955
20260914,1,full,2,4,0.0,sqrt((1.87 - x0)),0.17285023472673866,random_forest,0.153630192595608,0.8888052297903102,False,{'max_depth': 8},,,4.39453387260437
20260914,1,full,2,4,0.0,sqrt((1.87 - x0)),0.17285023472673866,mlp,0.07821686727539595,0.45251235787472366,False,"{'hidden': (256,), 'alpha': 0.0001}",,,12.847872018814087
20260915,1,full,2,1,0.0,((x0)^2)^2,992001.5328705735,SR (ours),5.642942936099359e-25,5.6884417504580555e-31,True,1*((x0)^2)^2,2.0,k_ex=4+dedup,0.07915997505187988
20260915,1,full,2,1,0.0,((x0)^2)^2,992001.5328705735,polynomial,0.00015349888414640438,1.5473653926947246e-10,False,"{'degree': 4, 'alpha': 0.0001}",,,0.612421989440918
20260915,1,full,2,1,0.0,((x0)^2)^2,992001.5328705735,random_forest,2924941.6870091115,2.948525370263444,False,{'max_depth': 8},,,5.624241828918457
20260915,1,full,2,1,0.0,((x0)^2)^2,992001.5328705735,mlp,1586382.037541402,1.5991729699760227,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,57.90389609336853
